date,title,energy
2025/3/10,[情報] 8201 無敵的財報與股利,43
2025/3/10,[新聞] 「ETF根本金融騙局」富爸爸作者羅伯特清,92
2025/3/10,[新聞] AI降溫？高盛：只是階段調整 仍看好前景,35
2025/3/10,[請益] 未上市櫃公司 員工認股憑證 離職要賣回？,20
2025/3/10,[新聞] 春燕飛來 自行車接單轉旺 巨大、美利達新,28
2025/3/10,[情報] 2527宏璟EPS4.86元&股利2元,0
2025/3/10,[情報] 0310 上市投信買賣超排行,6
2025/3/10,[請益] 股市抖成這樣，投等債ETF又變香了？,16
2025/3/10,[情報] 5515 建國 114/2營收,5
2025/3/10,Re: [請益] 現在無腦多根本送分題吧（多蛙喊話）,15
2025/3/10,[標的] 6419京晨科 低本益比.小股本飆股 財報多,24
2025/3/10,[情報] 2707晶華EPS10.57  現金股利14.3612元,11
2025/3/10,[新聞] 馬斯克政治立場可能影響特斯拉銷量,71
2025/3/10,[情報] 4714 永捷 2月營收,2
2025/3/10,[情報] 2316 楠梓電 114/2營收,20
2025/3/10,[新聞] 先打預防針 川普：不排除美國今年可能衰退,55
2025/3/10,[情報] 0310 上市外資買賣超排行,67
2025/3/10,[新聞] 華爾街知名大多頭：美股可能很快迎來15% 漲幅集中少數幾天,54
2025/3/10,[情報] 海華2月營收為7.59億元，年增23.71%,5
2025/3/10,[情報] 2812 台中銀2月自結 0.13,17
2025/3/10,[情報] 5519隆大eps3.9現金股利3,22
2025/3/10,[情報] 2882國泰金2月自結0.54累計1.53,22
2025/3/10,[請益] 巴菲特爸爸賣VOO 該跟上嗎?,18
2025/3/10,[新聞] 川普警告政府可能關門 本周是關鍵,39
2025/3/10,[新聞] 聯發科技114年2月份自結合併營收淨額公告,23
2025/3/10,[情報] 2881富邦金2月自結1.09累計2.20,47
2025/3/10,[新聞] 央行20日召開理監事會 金融業憂心楊總裁,99
2025/3/10,[新聞] 台積宅跌定了？ 知名投資客點名7區「現在,23
2025/3/10,[情報] 5903 全家 113年EPS:17.04 股利:11.5,7
2025/3/10,[情報] 6547 高端疫苗 114年2月營收,13
2025/3/10,Re: [請益] 直債配息請教,6
2025/3/10,[新聞] 10天砍12萬張！ 台積電「慘淪外資提款機,66
2025/3/10,[情報] 6667信紘科2月營收 年增214.06%,14
2025/3/10,[標的] 3115 富榮鋼為什麼不會倒,7
2025/3/10,Re: [新聞] 「ETF根本金融騙局」富爸爸作者羅伯特清,24
2025/3/10,Re: [新聞] 台股開盤　台積電最低992失守千元！,72
2025/3/10,[情報] 3147 大綜 2月營收,5
2025/3/10,[情報] 8446 華研 113年 EPS & 股利,10
2025/3/11,[情報] 3260 威剛 113年 EPS 9.25,11
2025/3/11,[標的] ALLW.US 橋水全天候ETF,6
2025/3/11,Re: [新聞] 特斯拉股價崩 川普投顧上線救火 稱「明天,24
2025/3/11,[創作] 中華民國國歌,99
2025/3/11,[情報] 3479 安勤 113年EPS 6.85 股利5.2,7
2025/3/11,[情報] 6187 萬潤 本公司董事長持股轉讓公告,19
2025/3/11,[情報] 2937集雅社 EPS 3.86(Q4 2.06) 股利2+1,9
2025/3/11,Re: [標的] 3712永崴 電價多,14
2025/3/11,[新聞] 川普再加徵關稅打擊加拿大 美股道指重挫,38
2025/3/11,[新聞] 台股跌跌不休　金管會4重點喊話未打算採,53
2025/3/11,[情報] 2852第一保 113年EPS 3 股利2.1,10
2025/3/11,[請益] 加倉還是抄底？,44
2025/3/11,[新聞] 川普關稅政策引經濟衰退疑慮 高盛、大摩,15
2025/3/11,[新聞] 金管會信心喊話！台股基本面穩健　短期震,99
2025/3/11,[新聞] 川普報復加拿大 鋼鋁關稅翻倍至50% 加幣,99
2025/3/11,Re: [新聞] 台積電「愈跌愈買」小資狂抄底　爆逾800,10
2025/3/11,[心得] 損益直接-8.5% 連房租都沒了 畢業了,-10
2025/3/11,[情報] 1580 新麥 113年股利 9,7
2025/3/11,Re: [心得] 停損了扛不住啦~,24
2025/3/11,[情報] 1303南亞113年EPS 0.42股利0.7,4
2025/3/11,[新聞] 川普努力救失控財政 財經網紅胡采蘋大讚,-10
2025/3/11,[情報] 2607榮運 減資五成/113 EPS 2.6/股利1.3,7
2025/3/11,[新聞] 外媒爆DeepSeek「神模型-R2」下周登場,61
2025/3/11,[新聞]刺激收效甚微 通縮壓力未減 中國CPI由正轉,10
2025/3/11,[新聞] 談判失敗！日經產相：未能獲得美方關稅豁,52
2025/3/11,Re: [新聞] 巴菲特快出手了？現金水位高達10兆元 華,36
2025/3/11,[新聞] 雞蛋飆天價 疑蛋商操控 司法部要查,99
2025/3/11,[創作] 年線有危 (改編自年少有為),64
2025/3/11,[情報] 114/03/11 八大公股銀行買賣超排行,4
2025/3/11,[新聞] 美國陷「川普衰退」風險加劇! 專家:混亂,14
2025/3/11,[請益] 隨時買入是不是一個很奇怪的建議,26
2025/3/11,[新聞] 台積電「愈跌愈買」小資狂抄底　爆逾800,96
2025/3/11,[請益] 認真問該全部出清嗎？有單,99
2025/3/11,[情報] 1815 富喬 113年EPS 0.13,7
2025/3/11,[新聞] 一艘美籍油輪在北海與一艘德國貨船相撞,25
2025/3/11,[新聞] 單親媽投訴：加入郭哲榮會員 生活費被深套,99
2025/3/11,[情報] 2357華碩 Q4 2.2,63
2025/3/11,[情報] 2516 新建 113年合併財務報告,16
2025/3/11,[新聞] 黃仁勳5月19日來台！貿協證實：將現身北,11
2025/3/11,[新聞] 特斯拉股價重挫15%！遭遇5年最大跌幅,52
2025/3/11,[新聞] 台積電股價恐見8字頭？陸行之曝1觀察指,70
2025/3/11,[創作] 跳樓機,1
2025/3/11,Re: [標的] 台指 多,19
2025/3/11,[情報] 3528安馳 EPS 4.16(Q4 0.83) 股利3,6
2025/3/11,[新聞] 卓榮泰：傳統核能將依法除役 新核能可與,99
2025/3/11,[情報] 8070長華* 取得中美晶，均價185.36,30
2025/3/11,[情報] 7722 LINEPAY 113年EPS及 股利,37
2025/3/11,Re: [新聞] 特斯拉股價重挫15%！遭遇5年最大跌幅,22
2025/3/11,[新聞] 馬斯克吐心聲：加入DOGE後經營特斯拉相,63
2025/3/11,[創作] 哈特利ED空耳-哈哈哈套死啦,9
2025/3/11,[新聞] 「我只是希望美國不要破產」　馬斯克揭密,45
2025/3/11,[情報] Cathie Wood 的 ARK 買入特斯拉、Coinbas,38
2025/3/11,[標的] 弘憶股 3312 逆勢暴漲多,27
2025/3/11,Re: [新聞] 中國再不解決產能過剩 通縮恐成永久夢魘,16
2025/3/11,Re: [新聞] 「我只是希望美國不要破產」　馬斯克揭密,3
2025/3/11,[新聞] 美股救市訊號？川普急見商業圓桌會議即將,40
2025/3/11,[新聞] 獨家／新新併掀金控2.0戰國時代 下一個整,24
2025/3/11,Re: [新聞] DeepSeek後中國又一AI軟體爆紅！Manus號,2
2025/3/11,Re: [標的] 聯發科 空,14
2025/3/11,[新聞] 小鵬汽車宣布進入波蘭、瑞士、捷克、斯洛伐克四國市場,15
2025/3/11,[情報] 8091 翔名113年2月營收,2
2025/3/11,[心得] 判斷正確帶來的爽快感,41
2025/3/11,[新聞] 川普引發恐慌性拋售！「美股血洗」近900,58
2025/3/11,"[新聞] 大摩：緯穎目標價 3,100元！",39
2025/3/11,[情報] 3056富華新 113年EPS 6.15 股利2+3.5,8
2025/3/11,[請益] 滿手債還是賠錢了，該怎麼更分善風險?,13
2025/3/11,[情報] 2364 倫飛 113年EPS 4.09 股利 0+3,5
2025/3/11,[新聞] Meta為進軍中國 配合言論審查,21
2025/3/11,Re: [請益] 所以說股債平衡還是很重要吧？,1
2025/3/11,[新聞] 賴清德：去年經濟成長率4.59%、是亞洲4小,-10
2025/3/11,[情報] 0311 上市投信買賣超排行,19
2025/3/11,Re: [新聞] 外資重返中國A股掃貨 南韓也是大買家,5
2025/3/11,Re: [請益] 川普不再是四年前那位多頭總司令了嗎?,12
2025/3/11,[閒聊] 2025/03/11 盤後閒聊,81
2025/3/11,[新聞] 在野砍台電撥補1000億　卓榮泰：被迫漲電,0
2025/3/11,[情報] 114年03月11日 三大法人買賣金額統計表,100
2025/3/11,Re: [新聞] 0050狠甩006208奪回ETF人氣冠軍…連00878,9
2025/3/11,[新聞] 專訪》川普關稅戰加劇美股波動，台股剉咧,5
2025/3/11,Re: [標的] 00679B 00687B 元大/國泰美債20年,45
2025/3/11,Re: [請益] 現在無腦多根本送分題吧,1
2025/3/11,[情報] 6667信紘科113年 EPS9.69元 股利8.5元,4
2025/3/11,[新聞] 電力輸美增25%附加稅 川普跳腳：加拿大濫,99
2025/3/11,[新聞] 黑色星期一血洗美股 !「恐慌指數」VIX警9,21
2025/3/11,[情報] 6629 泰金-KY 全年11.49/股利5+4.2,7
2025/3/11,Re: [新聞] 川普引發恐慌性拋售！「美股血洗」近900,13
2025/3/11,[新聞] 高盛交易員警告：美股恐陷三年熊市 緩,78
2025/3/11,"[情報]凱碩(8059)2月營收8,379萬年增率高達184%",0
2025/3/11,Re: [情報] 1580 新麥 113年股利 9,24
2025/3/11,[情報] 4958臻鼎113年度合併財務報表,22
2025/3/11,[情報] 0311 上市櫃外資投信買超金額排行,1
2025/3/11,Fw: [情報] 41屆小天使招考（3/10～3/19）,2
2025/3/11,Re: [請益] 川普哪一步棋走錯了,4
2025/3/11,[新聞] 特斯拉股價崩 川普投顧上線救火 稱「明天,63
2025/3/11,[情報] 星宇航空2646財報股利,61
2025/3/11,[新聞] 外資重返中國A股掃貨 南韓也是大買家,23
2025/3/11,[情報] 3402漢科 113年度eps6.78 股利5元,5
2025/3/11,[情報] 6016康和證 股息0.22+股票股利1,17
2025/3/11,Re: [新聞] 外媒爆DeepSeek「神模型-R2」下周登場,4
2025/3/11,[新聞] X大當機！馬斯克：遭大規模網路攻擊 IP,49
2025/3/11,[新聞] 國旅回溫？晶華去年賺逾1股本 擬超額配,4
2025/3/11,[情報] 2615萬海113年EPS 16.89股利3.5,99
2025/3/11,[閒聊] 2025/03/11 盤中閒聊,99
2025/3/11,[請益] 請問台股有類似介面的下單軟體嗎？,0
2025/3/11,[新聞] 航空雙雄2月營收》長榮航166.75億 華航1,4
2025/3/11,[標的] 現在沒有台積電跌倒中小吃飽的盛況？,8
2025/3/11,Re: [心得] 判斷正確帶來的爽快感,3
2025/3/11,[情報] 114年03月11日信用交易統計,37
2025/3/11,[標的] 0056&00919&00878選擇 討論,36
2025/3/11,[請益] 所以說股債平衡還是很重要吧？,39
2025/3/11,[情報] 2611志信 113年股利 1.64,5
2025/3/11,Re: [請益] 隨時買入是不是一個很奇怪的建議,4
2025/3/11,[情報] 2308 台達電 2月營收,1
2025/3/11,Re: [標的] 2330 台積電 散戶依然看多的多?,49
2025/3/11,[新聞] AIT釋出核能合作風向　卓榮泰：願合作,29
2025/3/11,Re: [新聞] 臥底投資詐騙line群組實測 義理德YLD詐騙黑平台,3
2025/3/11,[標的] 3712 永崴投控 觸底反彈多,11
2025/3/11,[新聞] 花旗因Siri升級延遲下調iPhone銷售預測,13
2025/3/11,[新聞] 「雙山」合體有譜？ 傳將整併南山人壽 去,19
2025/3/11,[新聞] 安大略省長：絕不猶豫切斷對美國的電力供應,99
2025/3/11,[新聞] 川普再放話：加拿大成為美國第51州,99
2025/3/11,[新聞] 0050狠甩006208奪回ETF人氣冠軍…連00878,30
2025/3/11,[情報] 0311 上市櫃股票週轉率排行,3
2025/3/11,[標的] 00878還是高股息ETF第一人選嗎？,24
2025/3/11,[新聞] 0050奪回定期定額人氣王 K值小於20正是,11
2025/3/11,[情報] 4440宜新實業 EPS 1.76 股息1.6,12
2025/3/11,[新聞] 川普力挺馬斯克 稱明天一早就去購買一輛,84
2025/3/11,[請益] 如何選擇進場時機？,95
2025/3/11,Re: [新聞] 台積電股價恐見8字頭？陸行之曝1觀察指,1
2025/3/11,[情報] 0311 上市外資買賣超排行,57
2025/3/11,[新聞] 印度伺服器客戶出包 華碩去年第4季提列逾,99
2025/3/11,[請益] 零股有人一次賣19000股？？！,31
2025/3/11,[新聞] 華爾街大多頭之一警告：美股可能迎來閃電,53
2025/3/11,[情報] 2539 櫻花建 113年EPS 2.85 股利 0.5+2,11
2025/3/11,[請益] 川普不再是四年前那位多頭總司令了嗎?,53
2025/3/11,[創作]大跌大跌江大海,19
2025/3/11,"[新聞] 台積電營收／2月逾2,600億元、月減11.3%",11
2025/3/11,[新聞] 史上第8大跌點！台積電大跌35元 指數跌69,85
2025/3/11,[情報] 114年03月11日 股東會紀念品公告,22
2025/3/11,[新聞] 《富爸爸》作者清崎警告史上最大股市崩盤,15
2025/3/11,"[新聞] 高盛上調聯發科目標價近5%到1,780元 與",24
2025/3/11,[新聞] 川普開地圖砲！轟加拿大「關稅濫用者」,99
2025/3/11,[創作]股票被套（你的背包）,12
2025/3/12,[新聞] 國旅1日遊占比七成 觀光署祭4招留宿,77
2025/3/12,Re: [新聞] 安大略省長：絕不猶豫切斷對美國的電力供應,29
2025/3/12,[新聞] 路透：台積電邀輝達超微等成立合資企業,36
2025/3/12,Re: [新聞] 反制川普亂加稅！　加拿大宣布明起對美加,14
2025/3/12,[標的] 2610華航 空運很夯送錢多,0
2025/3/12,[情報] 114年03月12日 三大法人買賣金額統計表,100
2025/3/12,[情報] 6192 巨路 EPS10.4(Q4 3.32) 股利5.5,7
2025/3/12,[新聞] 你不是自稱中國 先把清朝欠款還來! 北京,90
2025/3/12,[請益] 最近都沒人提及的SCFI運價指數,43
2025/3/12,[新聞] 獨寵中鋼！外資瘋搶3.59萬張 爆量大漲近2,25
2025/3/12,[情報] 4736泰博 EPS 12.15(Q4 4.06) 股利10,14
2025/3/12,[創作] 騙人的吧！為什麼會變成這樣！,9
2025/3/12,[情報] 5314 世紀全年EPS 18.25,30
2025/3/12,[新聞] 外送兩大龍頭併購破局 Food Panda母公,16
2025/3/12,[標的] 2330 台積電 空,0
2025/3/12,[新聞] 【小粉紅大鬧工會】宣揚統戰亂控CEO台獨,99
2025/3/12,[情報] 9927泰銘 減資28.28%/2024EPS 6.29/股利6,18
2025/3/12,[新聞] 《國際產業》投資人快跑？傳台積電打算,41
2025/3/12,[新聞] 通膨緩解吹響反攻號角 那斯達克指數漲1.7,9
2025/3/12,[標的] 00662 00830 00924 00770,20
2025/3/12,[新聞] 散戶搶進台積電 零股成交股數與金額皆居,13
2025/3/12,[情報] 2609陽明113年EPS 18.38股利7.5,94
2025/3/12,[新聞] 以牙還牙！川普鋼鋁關稅生效 歐盟祭260,86
2025/3/12,[情報] 4746台耀董事會決議股利分派,1
2025/3/12,[創作] 雞積GG記（季姬擊雞記）,21
2025/3/12,[新聞] 「讓加拿大汽車業永久關閉」川普反制宣,80
2025/3/12,[新聞] 盧特尼克：川普政策太重要、即便經濟衰退,75
2025/3/12,[標的] 9958 世紀鋼。空,16
2025/3/12,Re: [請益] 現在就要加碼了吧？,8
2025/3/12,[情報] 9945 潤泰新股利1.1,63
2025/3/12,[情報] 6274台燿 EPS 9.56 股利6.5,8
2025/3/12,[情報] 5534 長虹 113年 EPS 7.85 Q4 5.13,19
2025/3/12,[情報] 2597 潤弘 113年EPS 10.71 股利 7.7+2,19
2025/3/12,Re: [請益] 股票贈與問題，還有開戶,2
2025/3/12,Re: [新聞] 台積電救英特爾！路透爆揪輝達等3公司合,9
2025/3/12,[情報] 2109 華豐 113年EPS 1.61 下半年股利0.8元,8
2025/3/12,[新聞] 傳將與三星聯手開發矽光子技術，博通週二,13
2025/3/12,[情報] 3017奇鋐 113年eps 21.21,16
2025/3/12,[情報] 2323 中環 處分廣達，取得華碩,39
2025/3/12,[情報] 美國2月份CPI,99
2025/3/12,[情報] 114年03月12日信用交易統計,28
2025/3/12,[標的] TSLL.US 抄底多,60
2025/3/12,Re: [標的] 長虹5534 屌打美債的物件 分享,0
2025/3/12,[情報] 8284三竹Q4 1.63   現金股利4元,13
2025/3/12,[情報] 0312 上市櫃股票週轉率排行,3
2025/3/12,[新聞] 鴻準財報／去年每股賺2.53元,16
2025/3/12,[新聞] 大摩：特斯拉目標價800元！,77
2025/3/12,[新聞] 4千億補不了台電黑洞 凌濤怒批郭智輝「,90
2025/3/12,[新聞] 川普推軍售、俄烏戰事助攻 美國軍工產業.,8
2025/3/12,[情報]3209全科113年EPS 3.02股利2.5,11
2025/3/12,[新聞]富禾生醫接獲衛生福利部通知終止「EBaT8」臨床試驗執行相關,2
2025/3/12,[情報] 2633台灣高鐵 2024股利1.05(2023 1.02),14
2025/3/12,[新聞] 權證市場焦點－富世達 H2折疊機衝營收,4
2025/3/12,[新聞] 川普親自為特斯拉代言？在白宮舉辦獨家,85
2025/3/12,[情報] 大武山屏東場火災事件之說明,27
2025/3/12,Re: [情報] TSMC pitched Intel foundry JV to Nvidi,60
2025/3/12,[情報] 4414 如興 113年EPS 0.08,8
2025/3/12,[請益] 小賭怡情_KD<20分批進場,22
2025/3/12,[情報] 2618 長榮航 113年EPS 5.37 股利2.4,38
2025/3/12,Re: [新聞] 《國際產業》投資人快跑？傳台積電打算,1
2025/3/12,[情報] 2493揚博113年EPS 6.05股利4＋1.08股票,10
2025/3/12,[情報] 2247汎德永業EPS23.93 股利18.5,19
2025/3/12,Re: [標的] 1231聯華食,25
2025/3/12,[新聞] 反制川普亂加稅！　加拿大宣布明起對美加,99
2025/3/12,[新聞] 卓榮泰:台積電若違反國安 不核准赴外投資,51
2025/3/12,[新聞] 川普告知主要企業執行長 關稅可能會超過25%,37
2025/3/12,[情報] 9925新保  113年度股利2,18
2025/3/12,[情報] 6115鎰勝113年股利3.2,5
2025/3/12,[情報] 114/03/12 八大公股銀行買賣超排行,2
2025/3/12,Re: [標的] 台指期 空,16
2025/3/12,[新聞] 川普淡化市場動盪 說美國不會陷入衰退,52
2025/3/12,[情報] 2915 潤泰全 /113 eps 13 /股利 2.5,38
2025/3/12,[標的] 請問鳳凰股價為何一直下跌,11
2025/3/12,[新聞] 加拿大暫停對美國徵收25%電力附加費,63
2025/3/12,[新聞] 台積電擴大赴美投資案 劉鏡清：適用「N-1,50
2025/3/12,[情報] 1104 環泥113年財報 EPS:2.16 股利:1.7,9
2025/3/12,[情報] 2207 和泰車 /113 eps 36.74 / 股利 20,14
2025/3/12,[新聞] 川普才喊對加拿大鋼鋁徵50％關稅！　白宮,99
2025/3/12,[新聞] 壹蘋10點強打｜銀行女襄理被騙3200萬！現,42
2025/3/12,[情報] 1506 正道 113 EPS 0.14 股利0,11
2025/3/12,[新聞] 川普不報復了！加拿大暫緩對美電力附加費,52
2025/3/12,[標的] 2330 台積電美國開一個廠你就是廠主多,28
2025/3/12,[新聞] 台積電「最大錢坑」在這! 專家示警：一旦,52
2025/3/12,[新聞] 台灣製鞋大廠大規模裁員！印尼廠解雇200,32
2025/3/12,Re: [標的] 長榮2603 即將填息在拼三百壯士多,0
2025/3/12,[新聞] 川普：攻擊特斯拉就是恐怖主義 會經歷地獄般的磨難,16
2025/3/12,[情報] 6223旺矽 113年合併財務報表,1
2025/3/12,[新聞] 華碩印度踩雷 吞呆帳53億 上季獲利大減87,95
2025/3/12,[新聞] 川普向企業百大 CEO 講話：新關稅可能高,28
2025/3/12,[情報] 0312 上市櫃外資投信買超金額排行,0
2025/3/12,[標的] GSL 錢進海運多,51
2025/3/12,[新聞] 川普關稅戰 諾獎得主：美國2次通膨發生,15
2025/3/12,[情報] 3078僑威 113年 EPS5.62元 股利4元,5
2025/3/12,[情報] 8044 網家 113 EPS -4.08,46
2025/3/12,[情報] 1101台泥113年EPS 1.45股利1,23
2025/3/12,[新聞] 台積電救英特爾！路透爆揪輝達等3公司合,56
2025/3/12,[新聞] 川普點燃全球鋼鐵市場烽火 各國群起圍堵,9
2025/3/12,Re: [情報] 美烏同意30天停火  只差俄羅斯,2
2025/3/12,[情報] 0312 上市投信買賣超排行,28
2025/3/12,[閒聊] 2025/03/12 盤後閒聊,38
2025/3/12,[新聞] 快訊／唯一上市蛋商「大武山牧場」鐵皮雞,99
2025/3/12,[情報] 2542 興富發 113年 EPS 3.13,19
2025/3/12,[新聞] 台積電市值跌到全球第10名 遭博通超車,35
2025/3/12,[閒聊] 2025/03/12 盤中閒聊,99
2025/3/12,[請益] 大家是空手觀望還是已經加碼？,99
2025/3/12,[新聞] 83萬股東看過來！聯電紀念品送「咖波聯名,47
2025/3/12,Re: [新聞] 白宮官員：川普可能不支持英特爾美國廠由外,2
