date,energy_abs,energy_mean,energy_std,post_count,avg_energy,title_count,MA_7,MA_30,MA_60,stable_MA,ratio,emotion_momentum,emotion_acceleration,emotion_volatility,emotion_rsi,emotion_deviation,panic_threshold,calm_threshold,extreme_threshold,twii_open,twii,twii_volume,twii_ret,MA_200,cycle_phase,emotion_intensity,phase_confidence,buy_signal_cycle,sell_signal_cycle,signal_confidence,signal_reason,top_titles,news_titles
2023-01-29,689.0,38.27777777777778,26.121448377903494,18.0,38.27777777777778,18.0,470.14285714285717,582.7333333333333,758.5666666666667,582.7333333333333,1.1823589978263356,0.48727557672994404,0.809688790896002,0.26335675829932004,56.89944010589787,0.24175736807392728,1.3956950921614224,1.1141974954779335,1.5546186600537668,14922.33984375,14932.9296875,1772600.0,0.0,14373.765620117187,警戒期,中,0.6,False,False,0.0,,🔥[99] [新聞] 虧大了！台積電3萬多股東年前急下車 每張<br>🔥[74] [新聞] 股海曾賺千萬慨捐4成獲利　佛心股神賠錢<br>🔥[71] [請益] 年終明天該怎麼配置？<br>🔥[64] [新聞] 2022全球十大熱門下載app TikTok連3年奪<br>🔥[57] [新聞] 半導體抗中陣線再+2　彭博：日本、荷蘭將<br>🔥[42] [新聞] 台積電ADR狂飆 分析師：明可能亮燈漲停<br>🔥[42] [新聞] 台積電ADR狂飆7.49％ 台股明日金兔年開<br>🔥[41] [新聞] 台股將開紅盤 台積大聯盟蓄勢補漲狂歡<br>🔥[32] [新聞] 日本傳考慮放寬對南韓科技原料出口管制<br>🔥[32] [新聞] 特斯拉跌下神壇 台廠供應鏈彎道超車,🔥[99] [新聞] 虧大了！台積電3萬多股東年前急下車 每張<br>🔥[74] [新聞] 股海曾賺千萬慨捐4成獲利　佛心股神賠錢<br>🔥[64] [新聞] 2022全球十大熱門下載app TikTok連3年奪<br>🔥[57] [新聞] 半導體抗中陣線再+2　彭博：日本、荷蘭將<br>🔥[42] [新聞] 台積電ADR狂飆 分析師：明可能亮燈漲停
2023-01-30,1201.0,36.39393939393939,30.108075530017057,33.0,36.39393939393939,33.0,588.4285714285714,590.8333333333334,755.6166666666667,590.8333333333334,2.0327221438645977,0.8503631460382621,0.3630875693083181,0.3902034487175455,59.98072516415727,1.126016475390583,1.4092444765721175,1.1210225513881695,1.5820957800911553,15291.5302734375,15493.8203125,3697500.0,3.7560655326028147,14379.042124023437,極度恐慌,極高,0.9,False,False,0.0,,🔥[100] [新聞] 2022台灣人均GDP 首度超車南韓<br>🔥[100] [新聞] 匯市爆量狂升！新台幣大漲2.31角 收30.13<br>🔥[100] [新聞] 國安基金砸逾350億　暴買台積電逾7.8萬張<br>🔥[89] [新聞] 台積代工費調漲成真 大摩：主要客戶全接<br>🔥[85] [新聞] ETF股息可提早1週領到 林昶佐：金管會已確認<br>🔥[82] [新聞] 北交所成爛尾工程 日交易量跌剩5%<br>🔥[59] [請益] 像今天開紅盤這種大跳空，大家如何應對<br>🔥[57] [新聞] 最早4點半就下班！台積電「彈性上下班」<br>🔥[45] [新聞] 百度3月推出人工智能聊天機器人服務 股<br>🔥[44] [新聞] 傳奇投資人葛拉漢警告：美股恐大規模崩盤,🔥[100] [新聞] 2022台灣人均GDP 首度超車南韓<br>🔥[100] [新聞] 匯市爆量狂升！新台幣大漲2.31角 收30.13<br>🔥[100] [新聞] 國安基金砸逾350億　暴買台積電逾7.8萬張<br>🔥[89] [新聞] 台積代工費調漲成真 大摩：主要客戶全接<br>🔥[85] [新聞] ETF股息可提早1週領到 林昶佐：金管會已確認
2023-01-31,854.0,34.16,27.662670394112954,25.0,34.16,25.0,657.7142857142857,601.8,754.9,601.8,1.4190761050182785,-0.6136460388463192,-1.4640091848845813,0.4081805406785204,54.888554385359875,0.48242449534213394,1.4174348552142688,1.1210225513881695,1.5820957800911553,15419.2099609375,15265.2001953125,3357200.0,-1.4755567870053055,14382.615024414063,恐慌期,高,0.8,False,False,0.0,,🔥[100] [新聞] Tesla將推「80萬國民電動車」！售價Model<br>🔥[93] [新聞] 外資過去三年賣太多 謝金河：今年可能變<br>🔥[74] [新聞] 和泰出大包，iRent 用戶個資直接在網路<br>🔥[72] [新聞] 聯電稱福建政府阻回購合資晶圓廠 警告損<br>🔥[50] [新聞] 熊市陷阱！大摩喊：本周美股漲勢恐告終<br>🔥[49] [新聞] 「東哥遊艇」連拉3根漲停後今急殺跌停<br>🔥[48] [新聞]半導體大崩盤 1產品重傷 狂殺4成還沒完<br>🔥[47] [新聞]  合一糖足傷口潰瘍新藥海外告捷，今通過<br>🔥[43] [新聞] 特斯拉鳴槍 電動車陷紅海<br>🔥[40] [新聞] 台積大漲拉抬 國安基金帳面獲利飆上百億,🔥[100] [新聞] Tesla將推「80萬國民電動車」！售價Model<br>🔥[93] [新聞] 外資過去三年賣太多 謝金河：今年可能變<br>🔥[74] [新聞] 和泰出大包，iRent 用戶個資直接在網路<br>🔥[72] [新聞] 聯電稱福建政府阻回購合資晶圓廠 警告損<br>🔥[50] [新聞] 熊市陷阱！大摩喊：本周美股漲勢恐告終
2023-02-01,1179.0,34.6764705882353,30.408053746011447,34.0,34.6764705882353,34.0,773.7142857142857,628.7666666666667,764.7166666666667,628.7666666666667,1.8750994009436464,0.45602329592536783,1.069669334771687,0.47063725550940094,61.24986607053942,0.9511771363791108,1.418989149770957,1.1241345096919517,1.5880815472380398,15346.349609375,15420.1298828125,3009800.0,1.014920770888894,14386.962573242188,極度恐慌,極高,0.9,False,False,0.0,,"🔥[100] [新聞] 台幣再現2字頭　今收29.965元逾5個半月新<br>🔥[99] [新聞] 獨／正在休婚假！台中港30歲男警股票賠千<br>🔥[99] [新聞] 台中港務男警陳屍車內！　身旁留遺書…<br>🔥[95] [新聞] 潛力股：臺慶科<br>🔥[80] [標的] AMD 財報<br>🔥[64] [新聞] 勞動基金111年虧損3529億元 收益率負6.71<br>🔥[52] [新聞] 高盛挺台股 喊到16,200<br>🔥[51] [新聞] 英特爾宣布管理層減薪 CEO帶頭砍薪25%<br>🔥[50] [新聞] 降速、繞遠路…海運業出招 挽救低迷運價<br>🔥[50] [標的] 6790 永豐實 ㄎㄚㄘㄥ 多",🔥[100] [新聞] 台幣再現2字頭　今收29.965元逾5個半月新<br>🔥[99] [新聞] 獨／正在休婚假！台中港30歲男警股票賠千<br>🔥[99] [新聞] 台中港務男警陳屍車內！　身旁留遺書…<br>🔥[95] [新聞] 潛力股：臺慶科<br>🔥[64] [新聞] 勞動基金111年虧損3529億元 收益率負6.71
2023-02-02,635.0,24.423076923076923,21.38442999366235,26.0,24.423076923076923,26.0,800.8571428571429,618.6333333333333,766.2166666666667,618.6333333333333,1.026456166819333,-0.8486432341243133,-1.3046665300496811,0.4713002385947116,56.51489838097068,0.06783491805888327,1.418989149770957,1.1241345096919517,1.5880815472380398,15508.830078125,15595.16015625,3248500.0,1.1350765186004752,14392.1852734375,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[83] [新聞] 拜登毀滅「大陸4驕傲」結局曝光：北京砸<br>🔥[71] [新聞] Fed宣布升息1碼 預期將持續升息<br>🔥[65] [標的] 手上有5萬美金閒錢 有推薦的ETF標的嗎<br>🔥[49] [新聞] 美股開局火熱 「大賣空」本尊貝瑞給一字<br>🔥[40] [新聞] 前宏碁義大利籍CEO蘭奇 因手術併發症離世<br>🔥[37] [新聞] 鮑威爾：利率尚未達到充分限制，今年降息<br>🔥[32] [新聞] FedEx大砍1成資深員工 投資者挺 股價揚<br>🔥[25] [標的] 2498 宏達電損益兩平/邊際收益粗略分析<br>🔥[24] [新聞] Meta財測樂觀 元宇宙概念股大開資金派對<br>🔥[23] [新聞]  美國軍用晶片荒 台積電客戶水星系統傳,🔥[83] [新聞] 拜登毀滅「大陸4驕傲」結局曝光：北京砸<br>🔥[71] [新聞] Fed宣布升息1碼 預期將持續升息<br>🔥[49] [新聞] 美股開局火熱 「大賣空」本尊貝瑞給一字<br>🔥[40] [新聞] 前宏碁義大利籍CEO蘭奇 因手術併發症離世<br>🔥[37] [新聞] 鮑威爾：利率尚未達到充分限制，今年降息
2023-02-03,1006.0,32.45161290322581,30.96324564132709,31.0,32.45161290322581,31.0,854.5714285714286,624.3333333333334,764.75,624.3333333333334,1.6113187399893218,0.5848625731699888,1.433505807294302,0.4979507993927264,58.00781894365508,0.6709020854164537,1.4223705104337543,1.1286396686207711,1.6008501555068095,15591.9501953125,15602.66015625,2647300.0,0.04809184339793493,14396.600375976563,疲乏期,極高轉中,0.8,False,False,0.0,,🔥[100] [新聞] 美國1月非農就業新增51.7萬人遠超預期<br>🔥[100] [新聞] 央行副總裁陳南光再撰文開砲：升息消極<br>🔥[100] [請益] 過年前賣股滿手現金該怎麼處理比較好<br>🔥[90] [新聞] 台灣特斯拉降價了！ModelY車款價格降7.8%<br>🔥[77] [新聞] 日本Rapidus稱需7兆日圓才能啟動晶片生產，資金來源主要是<br>🔥[64] [標的] 6277 宏正 大壯.小帥.小美 多<br>🔥[45] [新聞] ABF載板三雄「無基之彈」 外資揮刀砍目<br>🔥[41] [新聞] 搶啖蘋果派 Type-C概念股香噴噴、1檔飆<br>🔥[40] [新聞] 要變天？泰山股臨會下月舉行 經營權之爭<br>🔥[36] [新聞] 聯發科法說 去年Q4純益探兩年新低 全年仍,🔥[100] [新聞] 美國1月非農就業新增51.7萬人遠超預期<br>🔥[100] [新聞] 央行副總裁陳南光再撰文開砲：升息消極<br>🔥[90] [新聞] 台灣特斯拉降價了！ModelY車款價格降7.8%<br>🔥[77] [新聞] 日本Rapidus稱需7兆日圓才能啟動晶片生產，資金來源主要是<br>🔥[45] [新聞] ABF載板三雄「無基之彈」 外資揮刀砍目
2023-02-04,763.0,38.15,20.131867902983018,20.0,38.15,20.0,903.8571428571429,628.2666666666667,755.35,628.2666666666667,1.2144524617996604,-0.39686627818966147,-0.9817288513596503,0.49716083008981904,57.02213611779348,0.2546007277680944,1.4223705104337543,1.1318688799773067,1.6008501555068095,15591.9501953125,15602.66015625,2647300.0,0.0,14401.143276367187,警戒期,中,0.6,False,False,0.0,,🔥[76] [心得] 難道只有我大多頭做多一直賠錢嗎?<br>🔥[69] [請益] 美債流動性問題將致金融風暴<br>🔥[61] [新聞] 高通證實S23系列採用的S8 Gen 2 for Gala<br>🔥[59] [新聞] 蘋果將撤銷首席產品設計師職務<br>🔥[55] [新聞] 外資回補不到2成！謝金河見3大多頭訊號<br>🔥[52] [新聞] 聯發科史上最大紅包》今年股利可望75元起<br>🔥[46] [新聞] 1月防疫險再賠220億 每天賠7億比去年更高<br>🔥[45] [新聞] 鴻海遭外資「連5賣」！　3檔金融股也續<br>🔥[44] Fw: [請益] 關於現在是債券的買入時機嗎?<br>🔥[36] [新聞] 馬斯克詐欺官司勝訴！ Tesla股價上漲,🔥[61] [新聞] 高通證實S23系列採用的S8 Gen 2 for Gala<br>🔥[59] [新聞] 蘋果將撤銷首席產品設計師職務<br>🔥[55] [新聞] 外資回補不到2成！謝金河見3大多頭訊號<br>🔥[52] [新聞] 聯發科史上最大紅包》今年股利可望75元起<br>🔥[46] [新聞] 1月防疫險再賠220億 每天賠7億比去年更高
2023-02-05,719.0,37.8421052631579,33.62582201869195,19.0,37.8421052631579,19.0,908.1428571428571,627.5666666666667,747.7666666666667,627.5666666666667,1.1456950124820735,-0.06875744931758687,0.3281088288720746,0.4960694234382227,58.401431310977124,0.18062521804518764,1.4223705104337543,1.133834011664483,1.6008501555068095,15591.9501953125,15602.66015625,2647300.0,0.0,14405.490478515625,警戒期,中,0.6,False,False,0.0,,🔥[99] [新聞] 蘋果賺走全球手機85%獲利<br>🔥[92] [心得] 你身體狀況真的適合當沖嗎？<br>🔥[85] [新聞] 鴻海1月營收6604億元創同期新高 月增4.9%<br>🔥[79] [請益] 國外券商需要承擔的風險是什麼嗎?<br>🔥[69] [新聞] Meta股價暴漲翻倍　謝金河斷言：今年元宇<br>🔥[59] [新聞] 雞蛋都在同一籃子！美方免出手 韓中半導<br>🔥[54] [新聞] 日本DUV恐斷供 中國晶片製程將退至45奈米<br>🔥[51] [請益] 存ETF是不是比存個股好？<br>🔥[28] [新聞] 陸媒報導「中國股民92%虧損」後 深夜刪文<br>🔥[18] [新聞] 一周熱門零股/台積高人氣 衝破千萬股,🔥[99] [新聞] 蘋果賺走全球手機85%獲利<br>🔥[85] [新聞] 鴻海1月營收6604億元創同期新高 月增4.9%<br>🔥[69] [新聞] Meta股價暴漲翻倍　謝金河斷言：今年元宇<br>🔥[59] [新聞] 雞蛋都在同一籃子！美方免出手 韓中半導<br>🔥[54] [新聞] 日本DUV恐斷供 中國晶片製程將退至45奈米
2023-02-06,510.0,30.0,20.19282050630867,17.0,30.0,17.0,809.4285714285714,628.1666666666666,740.4833333333333,628.1666666666666,0.811886442027063,-0.33380857045501056,-0.2650511211374237,0.49706156161253073,52.38192686312462,-0.16276072872398806,1.4223705104337543,1.133834011664483,1.6008501555068095,15514.7998046875,15392.8203125,2320600.0,-1.34489786772638,14407.766079101562,正常期,低,0.5,False,False,0.0,,"🔥[76] [新聞] 台股三利多 蓄勢攻萬六<br>🔥[62] [標的]NVDA/AMD本益比過高空,美股長空格局啟動<br>🔥[44] [標的] 請問3545敦泰現在買安全嗎？<br>🔥[44] [新聞]  金融業配股有新禁令？金管會澄清<br>🔥[42] [新聞] 外資報告》高盛：ABF下半年有望復甦<br>🔥[36] [新聞] 美股市場掀起AI炒作盛宴，是投機泡沫還是<br>🔥[35] [標的] 4904.TW 遠傳 多<br>🔥[33] [新聞] 中國手機出貨量去年銳減4300萬 創最大跌<br>🔥[28] [新聞] 中止連13個月破2百億元 聯電1月營收下滑<br>🔥[27] [新聞] 矽晶圓跌價 三年來首見",🔥[76] [新聞] 台股三利多 蓄勢攻萬六<br>🔥[44] [新聞]  金融業配股有新禁令？金管會澄清<br>🔥[42] [新聞] 外資報告》高盛：ABF下半年有望復甦<br>🔥[36] [新聞] 美股市場掀起AI炒作盛宴，是投機泡沫還是<br>🔥[33] [新聞] 中國手機出貨量去年銳減4300萬 創最大跌
2023-02-07,685.0,28.541666666666668,25.912862622168213,24.0,27.708333333333332,24.0,785.2857142857143,635.3,737.1166666666667,635.3,1.0782307571226193,0.26634431509555634,0.6001528855505669,0.4963148086199943,54.64117226726905,0.11201897829104893,1.4223705104337543,1.133834011664483,1.6008501555068095,15376.1201171875,15400.91015625,2251800.0,0.052555955216537775,14410.023828125,正常期,低,0.5,False,False,0.0,,🔥[100] [新聞] 鴻海爆逼退MIH技術長！電車金童遭調職再<br>🔥[68] [新聞] Fed官員放鷹 警示終點利率可能高於預期<br>🔥[66] [新聞] 友達、群創本季恐虧百億元<br>🔥[63] [新聞] 美國剛擴大減稅優惠 特斯拉馬上調高Mode<br>🔥[46] [請益] 請問美國開始QT了嗎？<br>🔥[44] [新聞] 任天堂下修本年度獲利預測 Switch銷售難<br>🔥[42] [新聞] 防疫保單讓保險業賠爆？ 明台產險賣4棟樓換60億現金<br>🔥[37] [新聞] 台積電543元是高點? 杜金龍點名2檔逆風<br>🔥[36] [新聞] 避查帳 377箱資料竟埋荒坡! 中國長方集團<br>🔥[31] [標的] 0050.TW 討論難道不會被傳產連累嗎?,🔥[100] [新聞] 鴻海爆逼退MIH技術長！電車金童遭調職再<br>🔥[68] [新聞] Fed官員放鷹 警示終點利率可能高於預期<br>🔥[66] [新聞] 友達、群創本季恐虧百億元<br>🔥[63] [新聞] 美國剛擴大減稅優惠 特斯拉馬上調高Mode<br>🔥[44] [新聞] 任天堂下修本年度獲利預測 Switch銷售難
2023-02-08,664.0,31.61904761904762,25.098757320784213,21.0,31.61904761904762,21.0,711.7142857142857,637.9333333333333,736.9833333333333,637.9333333333333,1.0408611140140036,-0.03736964310861568,-0.303713958204172,0.4744236019391842,54.153993463477896,0.07306215750615395,1.4223705104337543,1.133834011664483,1.6008501555068095,15538.7099609375,15618.169921875,2514500.0,1.4106943253404447,14413.367875976563,正常期,低,0.5,False,False,0.0,,🔥[86] [新聞] 網家財報公布前拋震撼彈 詹宏志兌現承諾<br>🔥[74] [新聞] Switch銷售疲軟，任天堂調降全年度財測指<br>🔥[65] [新聞] 分析師也要失業了？中國券商實測AI寫報告<br>🔥[58] [標的] 3034.TW 聯詠 心得 (本保羅解套了唷)<br>🔥[57] [請益] 十年線需搭配什麼看比較穩<br>🔥[47] [新聞] 聯詠谷底已過 8家外資目標價全喊升<br>🔥[43] [新聞] 三星尬台積 全線總動員<br>🔥[41] [新聞] 美銀：谷歌將成為AI領域霸主 股價有望雙<br>🔥[31] [心得] 通膨已見頂，股市已見底<br>🔥[28] [新聞] 友達去年少賺1200億！彭双浪：不確定性,🔥[86] [新聞] 網家財報公布前拋震撼彈 詹宏志兌現承諾<br>🔥[74] [新聞] Switch銷售疲軟，任天堂調降全年度財測指<br>🔥[65] [新聞] 分析師也要失業了？中國券商實測AI寫報告<br>🔥[47] [新聞] 聯詠谷底已過 8家外資目標價全喊升<br>🔥[43] [新聞] 三星尬台積 全線總動員
2023-02-09,824.0,23.542857142857144,21.68401804683491,35.0,22.97142857142857,35.0,738.7142857142857,644.1,743.6666666666666,644.1,1.27930445582984,0.23844334181583648,0.27581298492445216,0.4743558350299851,55.01806510540214,0.3147390467389647,1.4223705104337543,1.1345723579059648,1.6008501555068095,15590.0,15598.7099609375,2236100.0,-0.12459821499473112,14416.614624023438,警戒期,中,0.6,False,False,0.0,,🔥[100] [請益] KD指標到底是什麼？<br>🔥[80] [標的] 大盤/ M頭崩盤/空<br>🔥[55] [標的] 2330.TW 台積電能期待13樓嗎<br>🔥[53] [新聞] 通膨發酵 1月房租飆漲2.44%創26年半最大漲<br>🔥[42] [新聞] Google聊天機器人答非所問 母公司股價重<br>🔥[42] [新聞] 英特爾德國建廠 要求補貼加碼至100億歐<br>🔥[41] [新聞] 跟著國會議員投資就對了 美國兩檔ETF應運<br>🔥[37] [新聞] Google新AI機械人Bard廣告中錯誤對答<br>🔥[28] [新聞] 宏達電：元宇宙是進行式 今年第2季再推新<br>🔥[27] [新聞] iPhone需求下滑？蘋果並不這麼認為,🔥[53] [新聞] 通膨發酵 1月房租飆漲2.44%創26年半最大漲<br>🔥[42] [新聞] Google聊天機器人答非所問 母公司股價重<br>🔥[42] [新聞] 英特爾德國建廠 要求補貼加碼至100億歐<br>🔥[41] [新聞] 跟著國會議員投資就對了 美國兩檔ETF應運<br>🔥[37] [新聞] Google新AI機械人Bard廣告中錯誤對答
2023-02-10,720.0,24.0,24.24017753434475,30.0,23.333333333333332,30.0,697.8571428571429,636.8,738.8333333333334,636.8,1.1306532663316584,-0.14865118949818168,-0.38709453131401816,0.45403486795431147,51.00077186022504,0.16062647420519227,1.4223705104337543,1.1345723579059648,1.6008501555068095,15627.330078125,15586.650390625,2483000.0,-0.07731133114661226,14419.866225585938,復甦期,低轉中,0.7,False,True,0.7,recovery_exit,🔥[100] [標的] 定期定額買入股息型ETF 0056 00878<br>🔥[76] [標的] 2427 三商電 牛肉麵多<br>🔥[64] [新聞] 美光裁員了！開完會瞬間中年失業 辭退過程<br>🔥[63] [標的] 大盤空<br>🔥[48] [新聞] 不看好？微軟解散成立4個月元宇宙團隊<br>🔥[43] [標的] 請問為何橡膠類股這幾年一直往下<br>🔥[36] [標的] 請問高股息ETF該存00878還是00713<br>🔥[29] [新聞] 00878是垃圾？網分析X元以下買暫時很穩<br>🔥[27] [新聞] 前Fed總裁：美國經濟軟著陸的可能性不大<br>🔥[21] [新聞] 快訊：植田和男或出任日本央行行長,🔥[64] [新聞] 美光裁員了！開完會瞬間中年失業 辭退過程<br>🔥[48] [新聞] 不看好？微軟解散成立4個月元宇宙團隊<br>🔥[29] [新聞] 00878是垃圾？網分析X元以下買暫時很穩<br>🔥[27] [新聞] 前Fed總裁：美國經濟軟著陸的可能性不大<br>🔥[21] [新聞] 快訊：植田和男或出任日本央行行長
